Time (s),SpO2 (%),Temp (C),Blood Flow (ml/s)
73.0,97.0,29.0,72.69
74.0,97.0,29.0,74.04
75.0,97.0,41.0,73.06
76.0,97.0,41.0,73.97
77.0,97.0,29.0,73.24
78.0,97.0,29.0,73.48
79.0,97.0,41.0,73.43
80.0,97.0,41.0,73.34
81.0,97.0,29.0,73.09
82.0,97.0,29.0,73.04
83.0,97.0,29.0,73.42
84.0,97.0,29.0,73.2
85.0,97.0,41.0,72.24
86.0,97.0,41.0,72.28
87.0,97.0,29.0,73.48
88.0,97.0,29.0,72.03
89.0,97.0,41.0,73.11
90.0,97.0,41.0,73.5
91.0,97.0,29.0,73.37
92.0,97.0,29.0,74.56
93.0,97.0,41.0,74.18
94.0,97.0,41.0,73.21
95.0,97.0,29.0,73.56
96.0,97.0,29.0,73.16
97.0,97.0,40.0,72.83
98.0,97.0,40.0,73.26
99.0,97.0,29.0,73.78
100.0,97.0,29.0,73.23
101.0,97.0,29.0,72.99
102.0,97.0,29.0,73.06
103.0,97.0,30.0,72.42
104.0,97.0,30.0,73.34
105.0,97.0,29.0,74.64
106.0,97.0,29.0,73.24
107.0,97.0,40.0,73.51
108.0,97.0,40.0,72.2
109.0,97.0,30.0,72.99
110.0,97.0,nan,72.94
111.0,nan,nan,74.33
112.0,nan,nan,58.03
113.0,nan,nan,73.08
114.0,nan,nan,73.05
115.0,nan,nan,74.54
116.0,nan,29.0,72.71
117.0,nan,29.0,73.31
118.0,nan,29.0,73.41
119.0,nan,40.0,73.69
120.0,nan,40.0,74.33
121.0,nan,29.0,72.43
122.0,nan,29.0,73.87
123.0,nan,40.0,74.41
124.0,98.0,40.0,106.4
125.0,98.0,29.0,72.5
126.0,98.0,41.0,74.75
127.0,97.0,29.0,73.84
128.0,97.0,41.0,73.26
129.0,97.0,29.0,74.22
130.0,97.0,29.0,74.0
131.0,97.0,29.0,75.12
132.0,97.0,29.0,74.34
133.0,97.0,29.0,73.66
134.0,97.0,40.0,73.28
135.0,97.0,29.0,53.3
136.0,97.0,40.0,74.15
137.0,97.0,29.0,74.59
138.0,97.0,29.0,73.84
139.0,97.0,29.0,74.67
140.0,97.0,41.0,73.31
141.0,97.0,41.0,73.76
142.0,97.0,29.0,73.56
143.0,97.0,29.0,74.09
144.0,97.0,40.0,73.63
145.0,102.0,40.0,73.46
146.0,92.0,29.0,74.4
147.0,92.0,29.0,93.05
148.0,92.0,29.0,72.84
149.0,94.0,29.0,74.48
150.0,93.0,29.0,73.78
151.0,97.0,29.0,73.47
152.0,97.0,29.0,74.69
153.0,97.0,29.0,74.37
154.0,97.0,29.0,73.52
155.0,97.0,29.0,74.34
156.0,97.0,39.0,74.13
157.0,97.0,29.0,74.07
158.0,97.0,29.0,74.53
159.0,97.0,29.0,74.28
160.0,97.0,29.0,74.55
161.0,97.0,39.0,75.08
162.0,97.0,38.0,74.15
163.0,97.0,39.0,73.98
164.0,97.0,29.0,74.86
165.0,97.0,40.0,74.16
166.0,97.0,29.0,73.83
167.0,97.0,29.0,73.41
168.0,97.0,39.0,74.65
169.0,97.0,39.0,74.24
170.0,97.0,29.0,74.63
171.0,97.0,29.0,74.68
172.0,97.0,29.0,74.33
173.0,97.0,39.0,75.02
174.0,97.0,29.0,73.66
175.0,97.0,39.0,72.86
176.0,97.0,29.0,74.5
177.0,97.0,39.0,73.21
178.0,97.0,29.0,74.08
179.0,97.0,39.0,73.56
180.0,97.0,39.0,74.48
181.0,97.0,29.0,74.33
182.0,97.0,29.0,72.85
183.0,97.0,29.0,74.53
184.0,97.0,29.0,73.59
185.0,97.0,29.0,75.27
186.0,97.0,29.0,73.61
187.0,97.0,29.0,73.36
188.0,97.0,29.0,73.4
189.0,97.0,39.0,73.7
190.0,97.0,39.0,74.19
191.0,97.0,29.0,73.35
192.0,97.0,29.0,73.63
193.0,97.0,29.0,72.9
194.0,97.0,29.0,73.74
195.0,97.0,29.0,74.13
196.0,97.0,29.0,73.19
197.0,97.0,29.0,73.47
198.0,97.0,29.0,74.26
199.0,97.0,29.0,73.41
200.0,97.0,29.0,74.0
201.0,97.0,29.0,73.2
202.0,97.0,39.0,73.45
203.0,97.0,29.0,73.35
204.0,97.0,29.0,73.54
205.0,97.0,29.0,74.91
206.0,97.0,39.0,73.97
207.0,97.0,29.0,73.58
208.0,97.0,29.0,73.38
209.0,97.0,29.0,73.86
210.0,97.0,29.0,74.02
211.0,97.0,38.0,73.36
212.0,97.0,39.0,74.27
213.0,97.0,29.0,73.14
214.0,97.0,39.0,73.84
215.0,97.0,29.0,73.33
216.0,97.0,39.0,72.91
217.0,97.0,29.0,72.96
218.0,97.0,38.0,73.66
219.0,97.0,39.0,72.11
220.0,97.0,29.0,37.11
221.0,97.0,30.0,72.65
222.0,97.0,30.0,73.51
223.0,97.0,29.0,73.57
224.0,97.0,29.0,71.97
225.0,97.0,38.0,73.18
226.0,97.0,30.0,73.47
227.0,97.0,29.0,75.39
228.0,97.0,30.0,73.87
229.0,97.0,30.0,73.62
230.0,97.0,29.0,72.54
231.0,97.0,29.0,73.13
232.0,97.0,29.0,73.21
233.0,97.0,38.0,71.77
234.0,97.0,38.0,72.32
235.0,97.0,29.0,73.58
236.0,97.0,29.0,74.34
237.0,97.0,38.0,71.23
238.0,97.0,38.0,74.03
239.0,97.0,29.0,73.3
240.0,97.0,29.0,73.13
241.0,97.0,38.0,73.64
242.0,97.0,38.0,72.44
243.0,97.0,29.0,74.18
244.0,97.0,29.0,73.55
245.0,97.0,29.0,74.72
246.0,97.0,29.0,72.2
247.0,97.0,29.0,72.19
248.0,97.0,29.0,72.27
249.0,97.0,29.0,72.81
250.0,97.0,29.0,72.47
251.0,97.0,38.0,72.68
252.0,97.0,29.0,73.92
253.0,97.0,38.0,72.83
254.0,97.0,38.0,74.43
255.0,97.0,29.0,72.26
256.0,97.0,38.0,72.81
257.0,97.0,38.0,72.22
258.0,97.0,29.0,72.5
259.0,97.0,38.0,72.62
260.0,97.0,29.0,97.28
261.0,97.0,38.0,70.97
262.0,97.0,29.0,72.34
263.0,97.0,29.0,72.32
264.0,97.0,29.0,71.68
265.0,97.0,37.0,72.44
266.0,97.0,29.0,71.88
267.0,97.0,38.0,72.57
268.0,97.0,29.0,73.09
269.0,97.0,29.0,71.55
270.0,97.0,37.0,71.58
271.0,97.0,37.0,72.83
272.0,97.0,29.0,70.92
273.0,97.0,29.0,72.84
274.0,97.0,29.0,73.98
275.0,97.0,29.0,72.68
276.0,97.0,29.0,72.67
277.0,97.0,29.0,72.38
278.0,97.0,29.0,71.51
279.0,97.0,29.0,72.11
280.0,96.0,29.0,72.37
281.0,96.0,29.0,71.83
282.0,96.0,30.0,71.61
283.0,96.0,30.0,72.41
284.0,96.0,37.0,73.66
285.0,96.0,37.0,71.82
286.0,96.0,29.0,71.59
287.0,96.0,29.0,71.74
288.0,96.0,37.0,70.51
289.0,96.0,37.0,71.34
290.0,96.0,29.0,70.61
291.0,96.0,29.0,72.1
292.0,97.0,37.0,72.12
293.0,97.0,37.0,70.96
294.0,97.0,37.0,72.01
295.0,97.0,37.0,71.03
296.0,97.0,29.0,72.53
297.0,97.0,29.0,71.0
298.0,97.0,29.0,71.3
299.0,96.0,29.0,70.88
300.0,96.0,36.0,72.09
301.0,96.0,36.0,69.66
302.0,96.0,29.0,70.54
303.0,96.0,29.0,72.47
304.0,96.0,36.0,70.49
305.0,97.0,36.0,70.7
306.0,97.0,29.0,72.07
307.0,97.0,29.0,70.13
308.0,97.0,37.0,70.86
309.0,97.0,37.0,69.67
310.0,97.0,37.0,71.93
311.0,97.0,37.0,71.17
312.0,97.0,29.0,72.58
313.0,97.0,29.0,70.56
314.0,97.0,29.0,71.93
315.0,97.0,29.0,70.57
316.0,97.0,36.0,70.7
317.0,97.0,36.0,71.21
318.0,97.0,29.0,71.38
319.0,97.0,29.0,71.5
320.0,97.0,36.0,70.46
321.0,97.0,36.0,71.76
322.0,97.0,29.0,69.95
323.0,97.0,29.0,71.0
324.0,96.0,30.0,70.81
325.0,96.0,30.0,70.33
326.0,96.0,36.0,70.87
327.0,96.0,36.0,69.77
328.0,96.0,29.0,69.97
329.0,96.0,29.0,71.44
330.0,96.0,36.0,70.73
331.0,96.0,36.0,71.17
332.0,96.0,29.0,69.53
333.0,96.0,29.0,71.12
334.0,97.0,30.0,70.57
335.0,97.0,30.0,69.14
336.0,97.0,36.0,69.45
337.0,97.0,36.0,69.1
338.0,97.0,29.0,70.31
339.0,97.0,29.0,70.95
340.0,97.0,29.0,70.1
341.0,97.0,29.0,69.03
342.0,97.0,36.0,69.91
343.0,97.0,36.0,70.89
344.0,97.0,29.0,71.05
345.0,97.0,29.0,70.17
346.0,97.0,30.0,69.57
347.0,97.0,30.0,70.19
348.0,97.0,29.0,69.08
349.0,97.0,29.0,69.98
350.0,97.0,35.0,70.11
351.0,97.0,35.0,69.4
352.0,97.0,29.0,69.49
353.0,97.0,29.0,68.99
354.0,97.0,29.0,69.67
355.0,97.0,29.0,71.92
356.0,96.0,29.0,67.68
357.0,96.0,29.0,68.75
358.0,96.0,36.0,69.21
359.0,96.0,36.0,69.07
360.0,96.0,36.0,69.74
361.0,96.0,36.0,48.5
362.0,96.0,29.0,49.52
363.0,96.0,29.0,49.19
364.0,96.0,29.0,50.46
365.0,96.0,29.0,50.36
366.0,96.0,36.0,48.77
367.0,96.0,36.0,50.35
368.0,96.0,29.0,49.42
369.0,97.0,29.0,49.29
370.0,97.0,36.0,48.76
371.0,97.0,36.0,49.79
372.0,97.0,29.0,48.85
373.0,97.0,29.0,69.92
374.0,97.0,35.0,69.13
375.0,97.0,35.0,70.5
376.0,97.0,29.0,68.62
377.0,97.0,29.0,68.59
378.0,97.0,36.0,69.62
379.0,97.0,36.0,69.1
380.0,97.0,29.0,67.88
381.0,97.0,29.0,69.43
382.0,97.0,29.0,67.94
383.0,97.0,29.0,69.1
384.0,97.0,36.0,68.62
385.0,97.0,36.0,68.83
386.0,97.0,29.0,70.06
387.0,97.0,29.0,68.95
388.0,97.0,36.0,68.99
389.0,97.0,36.0,68.57
390.0,97.0,29.0,68.75
391.0,97.0,29.0,68.91
392.0,97.0,35.0,68.75
393.0,97.0,35.0,69.25
394.0,97.0,29.0,69.62
395.0,97.0,29.0,69.91
396.0,97.0,35.0,68.94
397.0,97.0,35.0,68.67
398.0,97.0,35.0,68.24
399.0,97.0,35.0,70.0
400.0,97.0,29.0,68.32
401.0,97.0,29.0,68.82
402.0,97.0,35.0,68.35
403.0,97.0,35.0,69.08
404.0,97.0,35.0,69.15
405.0,97.0,35.0,70.09
406.0,97.0,29.0,67.92
407.0,97.0,29.0,68.28
408.0,97.0,36.0,67.82
409.0,97.0,36.0,69.9
410.0,97.0,29.0,68.77
411.0,97.0,29.0,68.07
412.0,97.0,35.0,69.15
413.0,97.0,35.0,69.69
414.0,97.0,29.0,68.17
415.0,97.0,29.0,68.73
416.0,97.0,35.0,68.91
417.0,97.0,35.0,69.0
418.0,97.0,35.0,68.65
419.0,97.0,35.0,69.79
420.0,97.0,29.0,87.95
421.0,97.0,29.0,88.92
422.0,97.0,35.0,90.14
423.0,97.0,35.0,88.71
424.0,97.0,35.0,88.97
425.0,97.0,35.0,87.77
426.0,96.0,29.0,89.13
427.0,96.0,29.0,88.2
428.0,96.0,35.0,87.26
429.0,96.0,35.0,88.6
430.0,97.0,29.0,87.88
431.0,97.0,29.0,88.35
432.0,97.0,34.0,89.61
433.0,97.0,34.0,87.01
434.0,97.0,29.0,89.25
435.0,97.0,29.0,87.8
436.0,97.0,35.0,89.12
437.0,97.0,35.0,87.75
438.0,97.0,29.0,87.57
439.0,97.0,29.0,87.58
440.0,97.0,35.0,69.45
441.0,97.0,35.0,67.97
442.0,97.0,29.0,67.31
443.0,97.0,29.0,68.19
444.0,97.0,29.0,68.48
445.0,97.0,29.0,67.41
446.0,97.0,35.0,67.81
447.0,97.0,35.0,68.42
448.0,97.0,29.0,68.0
449.0,97.0,29.0,67.48
450.0,97.0,29.0,69.14
451.0,97.0,29.0,68.35
452.0,97.0,35.0,68.02
453.0,97.0,35.0,68.06
454.0,97.0,29.0,67.74
455.0,97.0,29.0,67.54
456.0,97.0,29.0,68.69
457.0,97.0,29.0,68.39
458.0,97.0,29.0,67.5
459.0,97.0,29.0,68.61
460.0,97.0,30.0,68.26
461.0,97.0,30.0,68.39
462.0,97.0,35.0,67.4
463.0,97.0,35.0,69.45
464.0,97.0,30.0,70.41
465.0,97.0,30.0,68.32
466.0,97.0,35.0,68.62
467.0,97.0,35.0,68.24
468.0,97.0,29.0,67.14
469.0,97.0,29.0,68.09
470.0,97.0,35.0,67.66
471.0,97.0,35.0,69.41
472.0,97.0,29.0,69.44
473.0,97.0,29.0,67.37
474.0,97.0,36.0,69.05
475.0,96.0,36.0,67.53
476.0,96.0,29.0,65.91
477.0,96.0,29.0,69.16
478.0,96.0,35.0,68.19
479.0,96.0,35.0,67.58
480.0,96.0,29.0,69.02
